"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"SO2","State","NJ","","percent","-0.015995215211820266","-0.013795243215302904","-0.018888713287599595","-0.02548669205130761","-0.015658220366461598","-0.02218858495926516","-0.026073412643214604","-0.026053266916299764","-0.019751492666280384","-0.026976873921706265","-0.010763072912643458","-0.011153575540079218"
"NOX","State","NJ","","percent","-0.028128044385748712","-0.03172263002556172","-0.03589046306378401","-0.030502217648492754","-0.024044214093903497","-0.04576959429329611","-0.06477757670808235","-0.05925728291325322","-0.04972850371760941","-0.03340730128646393","-0.0162789421551638","-0.017678647220139215"
"CO2","State","NJ","","percent","-0.015204980693956082","-0.015303265977646358","-0.018426093348331323","-0.02360390158580647","-0.016833179570672874","-0.022230038112978225","-0.024236484626958325","-0.025426476409745737","-0.020785818862871747","-0.022280580218386383","-0.01054491542138008","-0.01085608546527007"
"PM25","State","NJ","","percent","-0.02520937473669676","-0.02373630906972611","-0.03161601124466423","-0.04428373578431989","-0.03141930368823446","-0.03611605919968116","-0.032736815635086146","-0.03507073442586013","-0.03592063038181258","-0.03525229699321499","-0.017395287374632647","-0.018395377423282774"
"VOCS","State","NJ","","percent","-0.020332240847280716","-0.019244380831619626","-0.025517178174216323","-0.03648781087490377","-0.025572989070976836","-0.0303001106742791","-0.030573284036908694","-0.0302885335570568","-0.027594818476359573","-0.03196205123026311","-0.014425644539043731","-0.013767943991102777"
"NH3","State","NJ","","percent","-0.017422517937569434","-0.01746714981215952","-0.017854661140331095","-0.020650614899705606","-0.015280755971436785","-0.024905032885516445","-0.02909382741797929","-0.027679730187498617","-0.02362546154448992","-0.02212727316422726","-0.008533016592489024","-0.009456836555144378"
"SO2","State","OH","","emissions (pounds)","-1565.379751805216","-1324.4998551104218","-2262.683641284704","-3602.98796694912","-3753.4497663322836","-2313.533100934699","-1283.1312528140843","-1528.8991209492087","-2117.782315371558","-2524.5612166523933","-2056.6579011790454","-1905.1720367893577"
"NOX","State","OH","","emissions (pounds)","-1368.4016024749726","-1146.0084379650652","-1716.0381983723491","-2090.217765812762","-1434.3720395537093","-1347.11744853016","-1465.7738543637097","-1363.6475915154442","-1258.0274950806051","-1769.4910494871438","-1370.7214054754004","-1230.196742773056"
"CO2","State","OH","","emissions (tons)","-837.3893770435825","-811.7667411584407","-1141.3271501949057","-1403.2572582801804","-1237.4743007775396","-1077.9489813297987","-1058.4993584472686","-1062.807896034792","-1010.266897059977","-1200.3715329617262","-901.6002697842196","-799.0511357123032"
"PM25","State","OH","","emissions (pounds)","-126.57496940437704","-118.41821801126935","-158.79144071496557","-184.8935044083628","-174.08067313185893","-164.23348392546177","-184.62854050239548","-177.8129301831359","-161.93680507317185","-158.50140640989412","-123.52238508535083","-113.8782291112002"
"VOCS","State","OH","","emissions (pounds)","-20.16191796986095","-17.55504015495535","-24.29222285367723","-30.34101625738549","-27.47041417773289","-26.214861046537408","-30.83715309452964","-29.90366468418506","-25.668086604986456","-25.30271955401986","-18.803786850214237","-17.41686868366378"
"NH3","State","OH","","emissions (pounds)","-26.24464149074629","-18.376617802496185","-21.755272105001495","-24.63867753787781","-13.983192759740632","-28.300252184955752","-59.63710746445577","-54.67225961791701","-31.5476271964435","-22.24788420263212","-14.460042551960214","-17.878804685969953"
"SO2","State","OH","","percent","-0.012835171194555304","-0.01262407204408021","-0.021153602004607433","-0.04680888255209483","-0.03615483876399536","-0.019085807574213978","-0.008082836281185632","-0.01037670211929355","-0.016126749070079646","-0.02827891167991061","-0.02081903565364281","-0.01765715924514878"
"NOX","State","OH","","percent","-0.01591120142535584","-0.015827387866215677","-0.023154289094841046","-0.0383452904832083","-0.027833072659344742","-0.02262231774063023","-0.01784598101842088","-0.01849556036735532","-0.019806872050548683","-0.02810984240188602","-0.020139804923253426","-0.01655612779458288"
"CO2","State","OH","","percent","-0.012523792293454171","-0.014133698499526389","-0.019266343002094656","-0.030729770029231426","-0.02377629539384174","-0.01838628918253466","-0.013701432508036139","-0.015026532885892117","-0.01629292286125488","-0.023300200712821982","-0.0163839098200252","-0.013405200024008324"
"PM25","State","OH","","percent","-0.015604548001613228","-0.017285219793694344","-0.022670729432304713","-0.03554822531034027","-0.028974441800567477","-0.023402415811173156","-0.01876749183295146","-0.02025990110555874","-0.021608944284137746","-0.026564565285390446","-0.019171707505054793","-0.01617951156334251"
"VOCS","State","OH","","percent","-0.015630796727568657","-0.016117094716895715","-0.02177731578719212","-0.036612172458648215","-0.028484809560408123","-0.02324149678054948","-0.019392421296610986","-0.021127284822651197","-0.021349163109861888","-0.02658426889787088","-0.018304022205094108","-0.015549774543691447"
"NH3","State","OH","","percent","-0.018519849461156146","-0.01563285941663373","-0.017611672613912988","-0.02499527415818971","-0.013012487044311611","-0.02309314241690539","-0.03269332160197692","-0.03501250783271557","-0.02488165290311035","-0.020055275516871883","-0.012693754397774776","-0.014586596489753367"
"SO2","State","PA","","emissions (pounds)","-1852.2666972707957","-2303.238420173526","-2194.4338042475283","-2037.8557382291183","-1971.0586978672072","-2111.2922888090834","-2143.00393274799","-2011.5618756823242","-2151.0588826229796","-1846.4993036435917","-1780.4945557042956","-1439.1341217709705"
"NOX","State","PA","","emissions (pounds)","-802.7400115402415","-974.8374741077423","-870.069433148019","-388.06494355015457","-534.3965685646981","-774.1244040606543","-1369.4987245807424","-989.6442792061716","-797.9835284994915","-724.366917074658","-646.3038963079453","-550.0353631004691"
"CO2","State","PA","","emissions (tons)","-947.8512660246342","-1163.307806829922","-1252.3709751674905","-1374.3741740500554","-1373.9358700010926","-1365.2730176048353","-1385.591697132215","-1333.0269262315705","-1257.0184209728613","-1213.8111830521375","-976.201385224238","-812.9064588677138"
"PM25","State","PA","","emissions (pounds)","-147.59635380469263","-174.36589285358787","-186.72156268870458","-205.00535419210792","-212.18388566048816","-211.78384168515913","-209.13779066619463","-199.41216222778894","-192.82844627136365","-185.7676934010815","-153.38218308787327","-123.41701083129738"
"VOCS","State","PA","","emissions (pounds)","-12.89990924698941","-15.008990078276838","-16.29362062465225","-15.73792763477104","-15.669515823676193","-20.80050247887266","-37.320837778330315","-29.2085272543045","-19.941456697619287","-14.354269278846914","-10.5616638095089","-9.71242154641368"
"NH3","State","PA","","emissions (pounds)","-18.622721083840588","-18.111203224863857","-22.852697369962698","-29.88298719091108","-25.00803081144113","-29.082643774992903","-45.11651109094964","-39.90361343085533","-26.901823849591892","-24.067957000544993","-14.857591035659425","-14.100330191969988"
"SO2","State","PA","","percent","-0.020681158556635","-0.03124434436286376","-0.0300760232157044","-0.04080742268153505","-0.036997271691753646","-0.03141121535173651","-0.02107496382910636","-0.022702788154269796","-0.029001878992114934","-0.03157182822949438","-0.0271953273186246","-0.019549877080355937"
"NOX","State","PA","","percent","-0.013982353116656368","-0.020138604594504318","-0.017267903999062525","-0.009153510818468776","-0.012859770309247093","-0.017345326037889294","-0.02345153952573056","-0.01883338627115223","-0.01726585924527896","-0.015741734409140184","-0.013825360741299421","-0.01086625735971898"
"CO2","State","PA","","percent","-0.012942221561497826","-0.01852642501196296","-0.019393734686023262","-0.02745394118265108","-0.02492605118124654","-0.021764015821211388","-0.016409509354206528","-0.017428603016163658","-0.018870293291812976","-0.021546336596971225","-0.016303744197807984","-0.012490934952835544"
"PM25","State","PA","","percent","-0.012610259748740084","-0.017321781952895753","-0.018020671757855315","-0.025386680959235124","-0.023685183388660318","-0.020823000601143442","-0.015397212321413846","-0.016139341648980406","-0.01780857577296706","-0.020579536881297572","-0.015941927662710624","-0.01181948726940149"
"VOCS","State","PA","","percent","-0.014660698950155713","-0.02017191753992781","-0.021206336226244835","-0.02623651293322209","-0.024099892314747188","-0.02743186663187367","-0.033203135562288266","-0.030252687422577397","-0.024869699023068344","-0.021236128891548283","-0.014863878961667305","-0.012598473652330492"
"NH3","State","PA","","percent","-0.012895090571410922","-0.014613336112092147","-0.01764804299007452","-0.029307492680845613","-0.023205315881846836","-0.023681356468293023","-0.02594892551160205","-0.026094693702712366","-0.02092137039390226","-0.020831548097117816","-0.012291886474299619","-0.01086338794247724"
"SO2","State","VA","","emissions (pounds)","-139.47691784327617","-131.5796491126821","-127.42951830298989","-75.65067220728088","-133.03351358922373","-247.68026310001733","-442.5037485829089","-342.9461221731617","-242.61252729853732","-90.23134354344802","-70.04991860195878","-43.64488599298056"
"NOX","State","VA","","emissions (pounds)","-402.67041533091106","-257.0853220827412","-371.32557603227906","-398.37049603951164","-346.26094641909003","-582.2700403926428","-1138.5387396649458","-885.669535004301","-619.9646482830867","-374.6187803822104","-240.64869043021463","-214.16345993313007"
"CO2","State","VA","","emissions (tons)","-447.49811391253024","-449.51568177109584","-621.5102821392938","-545.0221161618829","-522.7342788130045","-705.8510019667447","-903.2556349830702","-792.7341721430421","-634.5205686856061","-568.7653554775752","-377.9657839338761","-329.98752858582884"
"PM25","State","VA","","emissions (pounds)","-54.46528625290375","-41.38314145873301","-68.21303046203684","-66.5680248028657","-59.978800635115476","-84.54834048985504","-129.58051515195984","-107.77854550641496","-80.3351900173584","-62.88300240741228","-42.2277619925153","-38.70565355906729"
"VOCS","State","VA","","emissions (pounds)","-11.211469152280188","-10.479682914286968","-14.902190152715775","-15.143201401049737","-13.198268894659122","-17.898899620478915","-25.25680299976375","-21.97109669703059","-16.604237844148884","-13.493417149686138","-8.995651781857305","-7.9544274697618675"
"NH3","State","VA","","emissions (pounds)","-24.728301640949212","-17.714356520707952","-29.464994106790982","-32.71919301165326","-25.150988273278926","-36.5386672422901","-57.83832474943483","-51.192106334812706","-33.115702063485514","-30.842703711008653","-17.849666559995967","-17.524490495809005"
"SO2","State","VA","","percent","-0.04349932013265399","-0.05953588653939778","-0.061282112752764746","-0.0725603609703436","-0.12270002126490255","-0.10520830920958224","-0.06971792471483682","-0.075742431588234","-0.09261310882394694","-0.05897825543098597","-0.041622750357599006","-0.021647242239499445"
"NOX","State","VA","","percent","-0.02653400197402349","-0.021633738150558843","-0.03068218831340481","-0.04929565234722893","-0.04438493631728876","-0.052852594693791596","-0.0517969750543965","-0.052148346246029556","-0.0531032120138296","-0.03733020614520984","-0.022287503802834528","-0.018034012344770724"
"CO2","State","VA","","percent","-0.016967158629909745","-0.020369245878849706","-0.027765912919509226","-0.03313978920373419","-0.028837792477887446","-0.032168974655304584","-0.02706381667457195","-0.027569621999107206","-0.027241515824612927","-0.029932273781583408","-0.018447968896239692","-0.014703768295983084"
"PM25","State","VA","","percent","-0.018244910814822386","-0.016786907077795447","-0.026892503434228297","-0.035758606913221594","-0.0293305506019859","-0.03371843992418401","-0.03239095091821379","-0.03193445721909819","-0.030391827783498117","-0.028923621853627443","-0.018220395111709756","-0.015366168780053393"
"VOCS","State","VA","","percent","-0.018401892030955543","-0.02077816880185264","-0.0290372297531745","-0.04128975748738898","-0.03249543091914678","-0.0354373664447576","-0.03128209442688312","-0.03221632012078619","-0.03089856556204961","-0.03128910923471193","-0.019236008654323785","-0.015533357128062357"
"NH3","State","VA","","percent","-0.017823915272263884","-0.015246581186830253","-0.024661515239536986","-0.037368278940175","-0.02690249293805639","-0.032260017092200874","-0.0324238699886346","-0.03390935885164825","-0.02774745493758588","-0.030190114585263154","-0.016248196450311052","-0.014707358151023024"
"SO2","State","WV","","emissions (pounds)","-1067.225249084644","-1189.277705674991","-1484.2118251333013","-1220.652626737021","-2872.8460508957505","-3471.8237769389525","-3477.1570186577737","-2831.370993372053","-2689.503701507114","-1283.6276317639276","-988.1732187848538","-819.8254032181576"
