"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"PM25","County","OK","Kay County","emissions (pounds)","-2.0823747622691826","-2.0688782578025666","-1.8171978997926317","-0.9637936236850351","-1.007041698283615","-4.843681463305302","-7.572374120600671","-6.5947977563741915","-4.728584767258326","-0.7927886300856812","-1.0848723135169394","-1.149015889104703"
"VOCS","County","OK","Kay County","emissions (pounds)","-0.8094925220552796","-0.7952509609630738","-0.6998161369517675","-0.3718309384128702","-0.3816975885762588","-1.8520117520415056","-2.8337337728651164","-2.456372201949762","-1.7995812046461879","-0.303896792828084","-0.4219191752782194","-0.4407670091322018"
"NH3","County","OK","Kay County","emissions (pounds)","-1.7804919779101738","-1.7591728344709736","-1.5636332212825437","-0.8484025084089808","-0.8496647156846961","-4.078457982865075","-6.301723470821798","-5.484063810296448","-3.965917620932032","-0.6673219001508528","-0.9313064049523518","-0.9836245165200808"
"SO2","County","OK","Kay County","percent","-0.24730571171380591","-0.2684278607720744","-0.32197361705379174","-0.43525755204482564","-0.2771593592302109","-0.4547524685026938","-0.2884272450078576","-0.23196116736529937","-0.38368938769260963","-0.3079618312273237","-0.2921327113639941","-0.2474711163696641"
"NOX","County","OK","Kay County","percent","-0.1572536378353978","-0.16791800864173018","-0.194536246395148","-0.13620391337966206","-0.13409307792274708","-0.29315369365892346","-0.2700846800398604","-0.22683235436561797","-0.2691056021649801","-0.12248585911977704","-0.13912261639950269","-0.13750924377847412"
"CO2","County","OK","Kay County","percent","-0.18979208586673793","-0.1959548673908352","-0.22686027017333849","-0.2122309445747976","-0.1690747687387547","-0.348159478345348","-0.2738479718351652","-0.22608401526654562","-0.3059323579993067","-0.15140419532874727","-0.18039034328074616","-0.16528063716103278"
"PM25","County","OK","Kay County","percent","-0.1991512658620981","-0.20187122638993088","-0.2390593585876697","-0.2349064720652457","-0.17381429126824927","-0.3552514127420358","-0.27141248196716183","-0.22375070438408998","-0.310641224172297","-0.16078890305525312","-0.192573000283048","-0.1733465925459102"
"VOCS","County","OK","Kay County","percent","-0.2071180078964573","-0.20711881289039438","-0.2489265443306059","-0.25364391007701365","-0.18059051073999952","-0.36195631833774694","-0.26829975927206773","-0.22088494058910524","-0.31503159788196006","-0.17035582180840372","-0.20473678506280493","-0.18060234590104493"
"NH3","County","OK","Kay County","percent","-0.20569555284666996","-0.206990059160099","-0.25154547730939847","-0.26353156372110137","-0.18092113056939854","-0.35934488255627367","-0.2699740998577012","-0.22263057622459786","-0.3133493096862548","-0.17001815036512968","-0.20495880044045559","-0.18253326423830069"
"SO2","County","OK","Logan County","emissions (pounds)","-0.039670885375389986","-0.030274771192136285","-0.022531581928546984","-0.05067148519100684","-0.01495076742910939","-0.030400612206628708","-0.04557475088272156","-0.07619433732330805","-0.02852622559787399","-0.05865633533872483","-0.012437436093097887","-0.0267573381717483"
"NOX","County","OK","Logan County","emissions (pounds)","-5.77683645489833","-3.803777107944825","-3.4930429878390896","-5.828032060001078","-6.337860186404896","-15.259363027467316","-35.33737633648889","-30.462589876533457","-14.911334918109787","-3.9642290470990247","-2.893494950687682","-0.8338090867173378"
"CO2","County","OK","Logan County","emissions (tons)","-16.477307687076973","-10.972054156773083","-9.762025525252284","-16.556526202824443","-18.0815185794836","-42.5944444862962","-97.94317682395558","-84.84061939111052","-41.59940088969415","-10.8777457635897","-8.205333265601439","-2.3828381680668826"
"PM25","County","OK","Logan County","emissions (pounds)","-0.053231764663298264","-0.035713820732429014","-0.035850936729126204","-0.05892793006121444","-0.05538802058633152","-0.1397190235225807","-0.3284288261131394","-0.27825831144053836","-0.136776263111841","-0.036877646215488724","-0.030899415417486864","-0.010724394347928268"
"VOCS","County","OK","Logan County","emissions (pounds)","-0.8320294202422929","-0.5524560499290487","-0.4951331814838227","-0.8346132731102784","-0.913038217327113","-2.1495517163149316","-4.937387045654987","-4.277179593307665","-2.099940313554839","-0.5437180210401777","-0.4139119004844929","-0.12121396060729239"
"NH3","County","OK","Logan County","emissions (pounds)","-1.8248739521020525","-1.2116911141249602","-1.0859659811662823","-1.8305410663665498","-2.002548971875285","-4.714569990398786","-10.829075020494656","-9.3810548502247","-4.605758265207669","-1.1925261652359609","-0.9078249245557117","-0.2658562233067414"
"SO2","County","OK","Logan County","percent","-0.13730431359483444","-0.10699671918850395","-0.09804408836848069","-0.5293830481539694","-0.23041263561868836","-0.24640525180023126","-0.21452620267589081","-0.3133463931666794","-0.21792666746109365","-0.4958440643065822","-0.07530205538538796","-0.1341056343104108"
"NOX","County","OK","Logan County","percent","-0.17846486663380184","-0.12412917444043167","-0.13947564134468562","-0.4853624127717157","-0.34801111218519903","-0.3905956698525465","-0.3895719091998495","-0.2951513585377789","-0.3247976768657726","-0.274091629733166","-0.15209823747991735","-0.03812990425582984"
"CO2","County","OK","Logan County","percent","-0.17958831231483754","-0.1263291524095326","-0.1377864493649305","-0.48811925363064534","-0.3560738712230168","-0.38900321379715513","-0.38655500584508384","-0.29446546233654425","-0.32382935246644445","-0.2664239688210619","-0.1529188783607756","-0.03858957518188938"
"PM25","County","OK","Logan County","percent","-0.17155137852647612","-0.1214510350002885","-0.14911613256228914","-0.5247241526048179","-0.31544807581645884","-0.378116421714395","-0.3857438478172539","-0.28818342096174665","-0.3158571137979154","-0.26964995587251994","-0.16884215855056459","-0.050842379006293764"
"VOCS","County","OK","Logan County","percent","-0.1799425937978909","-0.12621010997948864","-0.13872716696623685","-0.4887172873415247","-0.35570296980630167","-0.3885683704810991","-0.385997861659521","-0.2941250927908672","-0.32369355105202535","-0.264504890463051","-0.15319198190690103","-0.038986141673752174"
"NH3","County","OK","Logan County","percent","-0.17994259379781571","-0.1262101099796135","-0.13872716696639237","-0.48871728734166986","-0.35570296980663335","-0.3885683704813163","-0.3859978616593856","-0.2941250927908955","-0.3236935510520288","-0.2645048904630335","-0.15319198190691496","-0.038986141674148565"
"SO2","County","OK","Mayes County","emissions (pounds)","-42.091493030304264","-10.168107955603773","-30.58887547577615","-25.903926633836818","7.0893778315185045","-26.88490402673051","-72.78331017895835","-32.86364337771374","-24.6858603956789","-34.199914054108376","-37.97066960095981","-26.398340076750173"
"NOX","County","OK","Mayes County","emissions (pounds)","-54.41317370464094","-26.59260755525611","-52.898278143846255","-45.66898957349986","-11.745377217528585","-43.350371432294196","-78.62229177969857","-51.625319374739775","-52.68944482289953","-45.53036987422092","-41.65687753060047","-38.42816779638815"
"CO2","County","OK","Mayes County","emissions (tons)","-52.83590489598282","-35.6698022330238","-52.03712994202215","-56.81084943313908","-49.792647276684875","-48.14962085452862","-62.23480847773317","-45.79654176189797","-45.93753425574687","-59.74436396473902","-33.83243259911251","-42.80983349093003"
"PM25","County","OK","Mayes County","emissions (pounds)","-7.912958696713758","-7.498781814738322","-8.585615644173231","-10.577929148932526","-10.39955734304749","-8.396288188094331","-10.035922598410252","-7.285079282173683","-8.67348507836141","-10.46242708002137","-3.857555693046379","-6.899694391271623"
"VOCS","County","OK","Mayes County","emissions (pounds)","-2.7700798121913977","-2.2527735434841816","-2.875267806066404","-3.370108365267697","-3.1266345930007446","-2.6675826221826355","-3.3672516628612357","-2.4591945363035848","-2.6813663857410575","-3.395418277893441","-1.573171458448087","-2.318063279800299"
"NH3","County","OK","Mayes County","emissions (pounds)","-2.0876586595859408","-2.017945861750377","-2.2789674077048403","-2.8261220635563404","-2.798297214106242","-2.2440421193878137","-2.663269337978818","-1.9316843135775343","-2.326020137181331","-2.7886641442619293","-0.9940620782026599","-1.8306699364929955"
"SO2","County","OK","Mayes County","percent","-0.1908200600496639","-0.0485407006902465","-0.17380688857582405","-0.28303052924216965","0.036929053273230025","-0.08087668074499568","-0.1299331842269866","-0.06148496621518043","-0.07198241777823611","-0.2991677572788256","-0.28095587753890744","-0.16281136662197243"
"NOX","County","OK","Mayes County","percent","-0.09873748239831348","-0.05178400649896735","-0.11267930051921478","-0.13967469657704298","-0.027001564892582926","-0.06711023778252342","-0.08237787974156444","-0.05569159934388981","-0.080215174806575","-0.12421980988091584","-0.10601078384030714","-0.08710651958015436"
"CO2","County","OK","Mayes County","percent","-0.05543162175210617","-0.040703513846111594","-0.06138652179792231","-0.08724034751790953","-0.06442619881250201","-0.05116361498399295","-0.05336112292642806","-0.03924904631297666","-0.048659991412921065","-0.08423475032055264","-0.04539032843115367","-0.05275499078174245"
"PM25","County","OK","Mayes County","percent","-0.03944535845723395","-0.04082997814821379","-0.04746545009136564","-0.07337919402881629","-0.06229770970211412","-0.043111518190897556","-0.043543969972337254","-0.031351223400360416","-0.04454743384630479","-0.06734811450906321","-0.023869315410989137","-0.039645278795792695"
"VOCS","County","OK","Mayes County","percent","-0.04613983230492132","-0.040912496267636274","-0.053411683866006504","-0.07975063672279743","-0.0634833600226168","-0.045635618786357635","-0.04778249014120327","-0.034710279023176534","-0.045820933499211444","-0.07423567516798178","-0.03291950850156223","-0.044842072087384645"
"NH3","County","OK","Mayes County","percent","-0.03865467175182264","-0.04082021239308687","-0.04676750807257928","-0.07264385993374599","-0.062159887417957534","-0.04281243723418397","-0.04303120460558654","-0.030946133481471093","-0.04439630282670681","-0.06654934251217927","-0.022814660721803232","-0.03903663030696909"
"SO2","County","OK","McClain County","emissions (pounds)","-0.5843498597480448","-0.5617546662026598","-0.7650043942205684","-1.2079833702392762","-0.1432085176656983","-0.047500449982976534","-0.1051120026377248","-0.08926063100238935","-0.09148613135164396","-1.0941084671404724","-0.7424362234902446","-0.5627816095618527"
"NOX","County","OK","McClain County","emissions (pounds)","-25.533632039238","-22.648388168978272","-39.39748618173326","-56.81810914200469","-19.009231652104063","-18.329002370701346","-19.673816494410858","-16.94358460741205","-21.23401612762973","-49.86111169015203","-35.851658977953775","-29.435173323508934"
"CO2","County","OK","McClain County","emissions (tons)","-57.82530304856482","-52.39145162863133","-81.32421210358734","-114.53243785249651","-41.301042411418166","-39.89019145822385","-39.78931447818468","-35.02227335353382","-43.332797722148825","-108.21805155939364","-73.98355300645926","-60.65486456816143"
"PM25","County","OK","McClain County","emissions (pounds)","-6.245007952924425","-5.624300644416508","-8.730557677232355","-12.307463876013571","-4.45407770546899","-4.319518498179605","-4.2946149353156216","-3.7816196781750477","-4.678163296197454","-11.639446748708906","-7.936219967519719","-6.479713247177642"
"VOCS","County","OK","McClain County","emissions (pounds)","-1.9828682202983146","-1.7857858953079813","-2.772061379430852","-3.907773915436337","-1.4142253377904126","-1.3715012494117218","-1.3635940743356514","-1.2007116587810742","-1.4853754719219978","-3.695670102811164","-2.5198492157305736","-2.0573900944300476"
"NH3","County","OK","McClain County","emissions (pounds)","-6.212338186807756","-5.594878039259129","-8.684885152084462","-12.24307938617767","-4.43077673114567","-4.296921691982789","-4.272148438281874","-3.7618368374951388","-4.653690310960883","-11.578556866978033","-7.89470290258032","-6.445815665028931"
"SO2","County","OK","McClain County","percent","-0.051787633112607354","-0.054447524780169905","-0.07947728136836711","-0.18705436698752145","-0.023069554578171423","-0.00708041033824421","-0.014344930449891134","-0.012166324208046933","-0.013777064393786221","-0.15257376799799655","-0.09106124846378558","-0.062175562506028695"
"NOX","County","OK","McClain County","percent","-0.04456241503662174","-0.04328629032318175","-0.07947492480853985","-0.16555827241397977","-0.05001251172630103","-0.040351728446342945","-0.03603465799678465","-0.030856811461731224","-0.04700580980855883","-0.13156604564659113","-0.08448915392185792","-0.06274657948855245"
"CO2","County","OK","McClain County","percent","-0.05009518451472842","-0.04966178431555303","-0.08210131598576263","-0.16961458930142553","-0.05569674186429381","-0.04438411133141232","-0.03668513253250729","-0.03208726077608745","-0.04856160745947097","-0.14478194927456017","-0.08776750800983389","-0.06495482056924146"
"PM25","County","OK","McClain County","percent","-0.05033045626548181","-0.04959857846414515","-0.08198655206650102","-0.16950394256942963","-0.05585160203383381","-0.04467049732637394","-0.0367854881535356","-0.032187549311879615","-0.04872619896514097","-0.1448288819666483","-0.08757604907858316","-0.06454678215732372"
"VOCS","County","OK","McClain County","percent","-0.0503304560200322","-0.04959857870706483","-0.08198655165214434","-0.16950394300808666","-0.05585159830930015","-0.04467049905606561","-0.036785489951279095","-0.0321875511321643","-0.04872620094092645","-0.14482888200002955","-0.0875760488119825","-0.06454678198558014"
"NH3","County","OK","McClain County","percent","-0.05033045613406483","-0.04959857859454587","-0.0819865518444179","-0.16950394280435074","-0.055851600038436346","-0.044670498253158934","-0.036785489116702146","-0.032187550287157064","-0.048726200023685814","-0.14482888198463087","-0.08757604893574993","-0.06454678206543538"
"SO2","County","OK","Muskogee County","emissions (pounds)","8.059275240579154","-92.0528404188808","-400.7499173367396","-340.80542476591654","-95.50739146393607","180.79507793864468","453.5876108716184","319.33559684467036","248.26988000056008","-520.5091515049862","-275.0125056534889","-268.00236669549486"
"NOX","County","OK","Muskogee County","emissions (pounds)","-1.1062691163970158","-66.95117912220303","-268.0041453341255","-251.1309150166344","-109.11934581553214","58.23032671905821","-27.85628442512825","-101.58521137328353","50.05424507235875","-352.6904507869622","-242.4578775227128","-203.44209419575054"
"CO2","County","OK","Muskogee County","emissions (tons)","-4.697298303683056","-20.227910183384665","-76.49044385181332","-75.15829549245245","-51.86279225803446","1.0291039956209715","-103.40061727544526","-124.65776017337339","-19.28915028218762","-100.06915330330958","-82.94885600236012","-62.570007117144996"
"PM25","County","OK","Muskogee County","emissions (pounds)","0.025524935852445196","-5.247409844803769","-21.381332764376566","-19.676955596420157","-8.564601597918227","5.866024212420598","1.1974969494112884","-5.19973571083392","5.442931693032733","-28.057333066666615","-18.53295211877048","-15.679449204366392"
"VOCS","County","OK","Muskogee County","emissions (pounds)","-0.5599460302419175","-0.590346052966197","-1.5395067028330232","-2.048649790996933","-3.3068866940675434","-2.343338221419799","-15.029246113609588","-15.216465674371648","-5.023759887953929","-1.9926513249620257","-3.710145109489531","-2.1325192367230557"
"NH3","County","OK","Muskogee County","emissions (pounds)","-0.4270392480152623","0.0551957177112854","0.8826267854269645","0.32982305562518377","-1.6859482486725028","-2.3374591666429296","-11.51027362354671","-11.036132199139502","-4.328600907578675","1.1807345013521626","-1.0361865563627362","-0.11397276686238911"
"SO2","County","OK","Muskogee County","percent","0.0021650633405240665","-0.02694714826610605","-0.13026826659714535","-0.16387361025914415","-0.03785352992269535","0.05913139338050699","0.17715732649148347","0.12113023585001291","0.08920416646159254","-0.22203676262404815","-0.10731587237983896","-0.09322519027572126"
"NOX","County","OK","Muskogee County","percent","-0.00031902869520610325","-0.021020161919328734","-0.08885169528231325","-0.11165415864355759","-0.04231134850544235","0.01942067249823233","-0.009194948649244682","-0.031092396314174264","0.017397177848953487","-0.14253929239518726","-0.0928830511514351","-0.07093175082303792"
"CO2","County","OK","Muskogee County","percent","-0.003550888645495704","-0.01665764138867294","-0.06441238944404068","-0.079551898076959","-0.04964890879085279","0.0008684246829693164","-0.07936940180082458","-0.08741468591636384","-0.01651819344578288","-0.09779163178331811","-0.07894507908263441","-0.0549428797867244"
"PM25","County","OK","Muskogee County","percent","0.00009231294820365189","-0.020680847455125637","-0.08884412629932348","-0.10870244888101209","-0.04147997608537215","0.024535871415152632","0.0050403009981361555","-0.020400422434024876","0.023809709591155158","-0.14128747909518088","-0.08892668650047943","-0.06856801854520812"
"VOCS","County","OK","Muskogee County","percent","-0.00821803499157713","-0.00943517497743627","-0.023921221136652994","-0.03679077028371616","-0.05627776441225977","-0.036300528995198186","-0.18417876918054094","-0.16627960564062683","-0.07544563924363361","-0.033649353829688526","-0.06303497663100334","-0.03406353935772172"
"NH3","County","OK","Muskogee County","percent","-0.01698121053622699","0.002388410053540352","0.03431655864465604","0.013266437939606218","-0.06810320881747461","-0.0898354447387144","-0.2944998769552323","-0.24558321331034613","-0.1515285930671044","0.04566327336452587","-0.042045650523715124","-0.004462295521136723"
"SO2","County","OK","Noble County","emissions (pounds)","-74.48171287812875","-87.02478178034653","-100.25998621578037","-113.77513943295344","-103.94427540387551","-76.06236774794525","-8.694483166997088","-15.062162050337065","-61.80732447342598","-148.39904163809842","-71.77735313861922","-70.3978734966222"
"NOX","County","OK","Noble County","emissions (pounds)","-287.42034845851595","-347.9304540535086","-436.84567690832773","-338.60451761994045","-534.6620069490746","-282.0343502103933","24.690167225082405","-6.004098255536519","-242.51971778197912","-456.1864040309447","-306.0744608080131","-285.2675886936486"
"CO2","County","OK","Noble County","emissions (tons)","-206.28265279554762","-269.8083873378928","-336.50610415433766","-282.2745976135193","-400.7235334676807","-216.6600067887921","12.845001961512025","-11.607915600645356","-185.1576798222959","-356.3893853088375","-242.4932064015884","-219.18636263988446"
"PM25","County","OK","Noble County","emissions (pounds)","-48.172802292654524","-65.65030378004303","-80.24141743269865","-70.50764659540437","-96.562284589716","-43.77218085611821","24.701647123889416","20.627407721127383","-37.085140702241915","-92.1673175287142","-57.72940113249933","-53.61599627908436"
"VOCS","County","OK","Noble County","emissions (pounds)","-6.701370327773475","-8.82125861620625","-10.982249600832802","-9.201140043549458","-13.140249582347678","-7.012788743739293","0.44026488158124266","-0.3664696374526102","-6.008330933826073","-11.609386561236533","-7.934291247240253","-7.227297161833121"
"NH3","County","OK","Noble County","emissions (pounds)","-0.28344201923744095","-0.37311007638754745","-0.4645095259943446","-0.3891823301634645","-0.5557863713494271","-0.296599013408013","0.018669506149763038","-0.01544839556174793","-0.25411552619834765","-0.491051525689727","-0.3355913470267069","-0.305690394012629"
"SO2","County","OK","Noble County","percent","-0.04890766613170969","-0.06215201841255154","-0.07803765628498466","-0.12553786603677658","-0.12196376092656878","-0.06267776839103731","-0.0058844304338876345","-0.010236675840819514","-0.051639881992617355","-0.1483372836666357","-0.06667715839450568","-0.05926518258101502"
"NOX","County","OK","Noble County","percent","-0.05789403555954164","-0.07580966290291691","-0.10776277518397878","-0.12817087170129102","-0.1557028369416013","-0.05683018944252498","0.004102594091911572","-0.0010065472546424094","-0.05005509338883633","-0.1529291134494605","-0.09327358045534352","-0.07775841757447328"
"CO2","County","OK","Noble County","percent","-0.04986431774559849","-0.07075972415577488","-0.09787531702148497","-0.12125185796291202","-0.13921450457173307","-0.05350798203577351","0.0026376528146778507","-0.002401496245903646","-0.04676648539826575","-0.1370690185988687","-0.08550388803452254","-0.06973813871699608"
"PM25","County","OK","Noble County","percent","-0.045593311656138086","-0.06748240628099086","-0.09076496107246063","-0.11634486452952279","-0.12941494562503392","-0.04264773232705807","0.020526462452318678","0.017426922807055576","-0.03712888331370866","-0.13655180376617246","-0.07855877243621802","-0.0660401872970174"
"VOCS","County","OK","Noble County","percent","-0.04965756614995232","-0.07091368051343686","-0.09792370499858481","-0.12116686143830847","-0.13996312049226492","-0.053099217785532574","0.002772257524443215","-0.0023246804086651364","-0.04652804880784972","-0.13688404128720655","-0.08576579954099664","-0.07049301504027315"
"NH3","County","OK","Noble County","percent","-0.049655889259923425","-0.07091226634098516","-0.09792073118637251","-0.12116483349516682","-0.13995870266432198","-0.0530949374279596","0.0027793474126509626","-0.0023168648511046257","-0.046524217548215584","-0.13688390194930702","-0.08576278262640051","-0.07049115684569013"
"SO2","County","OK","Oklahoma County","emissions (pounds)","-1.1546423010104263","-1.125807366092431","-1.3091499591891989","-2.154196285916214","-1.6559030143625932","-1.3975220708603047","-1.5449836061447968","-1.5039403373425557","-1.39502859575623","-1.2922185950380936","-1.3537594658387206","-1.0968686217120194"
"NOX","County","OK","Oklahoma County","emissions (pounds)","-247.28641951427562","-232.49096226604888","-154.78279410715913","-148.57294800781528","-222.66174415242858","-501.2015431804466","-538.5943854485522","-574.8741913911654","-449.00780536409","-67.03709137343685","-147.81546807233826","-129.79267765008262"
"CO2","County","OK","Oklahoma County","emissions (tons)","-187.30519621359417","-188.88303771516075","-218.05651398631744","-283.1200048890314","-277.58368555482593","-244.98195896932157","-224.13959236058872","-212.9065610122634","-225.32676066091517","-184.1132625459577","-189.59158336790279","-163.13175894710002"
"PM25","County","OK","Oklahoma County","emissions (pounds)","-13.854694697485684","-13.394825669274724","-13.860459003346477","-16.8231733141929","-18.54284467630714","-21.59570904840075","-20.509742780013767","-20.715006577218446","-19.396545089526626","-10.339633633568155","-12.22168332867841","-10.621885009401012"
"VOCS","County","OK","Oklahoma County","emissions (pounds)","-8.674929146995055","-8.457116926432718","-7.902215920790695","-8.166367243102286","-10.276808010422428","-14.489024682394302","-13.573491375353115","-13.980410971917081","-12.67363141351234","-4.940498745168043","-6.750779230308581","-6.107036556339153"
"NH3","County","OK","Oklahoma County","emissions (pounds)","-6.198378365522331","-5.570642160654643","-4.156303815640058","-3.951773259327638","-6.777288840908113","-11.69970009613553","-11.27161971764508","-12.257215468393042","-10.354218799509908","-1.7863637132095391","-3.76616194084545","-3.617162873448251"
"SO2","County","OK","Oklahoma County","percent","-0.04142271555210193","-0.04424059216227758","-0.052996442868199295","-0.1176918988499106","-0.0762163787994124","-0.054745043297618916","-0.049491664579552605","-0.04762382862904521","-0.054805838612076975","-0.06489799413548329","-0.06221310782821643","-0.046227977466124774"
"NOX","County","OK","Oklahoma County","percent","-0.09267645200623206","-0.09360597537009617","-0.06822042658152286","-0.08647215919194169","-0.12194365677740066","-0.18502382393804542","-0.12957478433842493","-0.13514108033220854","-0.15990896199481378","-0.03589997720709615","-0.07573451124576003","-0.06142640077161253"
"CO2","County","OK","Oklahoma County","percent","-0.05451116653382422","-0.05982723225733301","-0.07364967212943906","-0.1348333373198885","-0.10777136319348954","-0.07452108677771004","-0.05366290176299708","-0.05029296203804582","-0.06892923139089246","-0.0796104966911783","-0.074356175481147","-0.05811336341582931"
"PM25","County","OK","Oklahoma County","percent","-0.06316718851937475","-0.0662919896559413","-0.07365094974535483","-0.12462919166618108","-0.1128699775250498","-0.09978456981395711","-0.07141146329287427","-0.07098975519401585","-0.08930094275034203","-0.0697045347173714","-0.07553758753158969","-0.05981175249451987"
"VOCS","County","OK","Oklahoma County","percent","-0.08063723945336222","-0.0847265312092265","-0.08786355064116187","-0.12969206056057864","-0.13327251740466028","-0.1318635693414416","-0.08823629640815617","-0.08915877111722356","-0.11407932958759456","-0.07082883050647056","-0.08925833981239212","-0.07315325547189655"
"NH3","County","OK","Oklahoma County","percent","-0.10005361414179581","-0.0963827641600888","-0.08093707569859045","-0.10694305644692609","-0.15233233984936692","-0.17405155500297684","-0.1121737204935779","-0.11895100657439747","-0.1500058498636628","-0.04391649793883165","-0.0875830576185481","-0.07678322185210135"
"SO2","County","OK","Rogers County","emissions (pounds)","-263.8103022414725","-307.6753485770896","-300.7825206199195","-160.30714648228604","-470.96717567637097","-498.95720555318985","-366.1335045314627","-386.35989805147983","-441.7247606017627","-265.35673689853866","-153.45615075947717","-285.59058811946306"
"NOX","County","OK","Rogers County","emissions (pounds)","-244.17570183239877","-301.37659220577916","-205.67308664449956","-150.1319164375309","-246.04694857052527","-419.03715801564977","-499.07419257063884","-460.20606136182323","-409.95619010925293","-219.91601726971567","-108.93611992610386","-157.86706894036615"
"CO2","County","OK","Rogers County","emissions (tons)","-159.27285751805175","-178.62526252208045","-164.71067529573338","-101.93831017689081","-194.41796448011883","-257.9374834241462","-248.84740043943748","-236.53653617022792","-244.40949545166222","-153.33133025636198","-84.63834386056988","-134.86123029212467"
"PM25","County","OK","Rogers County","emissions (pounds)","-11.790489158422133","-13.029200404409494","-10.95947340144994","-8.278887134674733","-9.241275237618538","-16.723496577371407","-19.647404072744393","-17.482978895684937","-16.79382655773952","-11.091566083898215","-5.884812810900257","-7.616336011969906"
"VOCS","County","OK","Rogers County","emissions (pounds)","-5.743516816521151","-7.438024757853782","-4.443074319398875","-3.4278010993930366","-6.930336206154607","-11.527812329755761","-12.283386834767953","-11.609931858745767","-11.01199671426184","-5.527167062700755","-2.385906993960816","-3.535921886776123"
"NH3","County","OK","Rogers County","emissions (pounds)","-7.311140258138039","-7.2273475524634705","-7.586597022587739","-5.552596724293835","-4.1914081131935745","-7.873219353305103","-9.932842713653372","-8.384434689378395","-8.265941170227961","-6.797981594098928","-4.042784199390553","-5.035673163143656"
"SO2","County","OK","Rogers County","percent","-0.036000153037586025","-0.04574030192725913","-0.045500311554145724","-0.02850101557543768","-0.07508591972345631","-0.06562779222661429","-0.04036592770339077","-0.04217881957228009","-0.05798924906518082","-0.04466273364033736","-0.02613832060267267","-0.045642845023463524"
"NOX","County","OK","Rogers County","percent","-0.06138333168443613","-0.08182666813045485","-0.05968426829792489","-0.05468486895008717","-0.07827655888803059","-0.10054096193993188","-0.09034919497714262","-0.08198493887517208","-0.09651128750276136","-0.07454784333920926","-0.03650060778625043","-0.04919389145206132"
"CO2","County","OK","Rogers County","percent","-0.0476134298077673","-0.058004347075575495","-0.05544821912234943","-0.04173095269435129","-0.0706949380118033","-0.07500086775366584","-0.058343778592404756","-0.05474907750421142","-0.07052587787876309","-0.05879278744314054","-0.03230022370886793","-0.04805675869417953"
"PM25","County","OK","Rogers County","percent","-0.06576536754053053","-0.07857843111009076","-0.07085160362333309","-0.06930850853370922","-0.067192841388695","-0.09193441816629469","-0.08228645587874403","-0.07207275508699151","-0.0909079390508237","-0.08541892791426905","-0.04385578733153357","-0.05252525774423981"
"VOCS","County","OK","Rogers County","percent","-0.05500843848048682","-0.07717657803027275","-0.04843604160930746","-0.045654499285022736","-0.08125861591573054","-0.10178595344255512","-0.082291468592378","-0.07688092198294491","-0.09556342533890215","-0.06912236800471278","-0.029714255103285132","-0.0412639305303905"
"NH3","County","OK","Rogers County","percent","-0.07107379288939253","-0.07591222490528321","-0.08628075796815025","-0.08491238824926829","-0.05525597728098066","-0.07965915384476124","-0.0777086498914866","-0.06435429205023505","-0.08262158227694182","-0.09425032896657859","-0.05322607051786285","-0.06082715984669832"
"SO2","County","OK","Seminole County","emissions (pounds)","-1.2600670885012732","-1.2300795417196468","-0.3969181499489878","-0.4874731594395598","-1.232003025957738","-2.1624750896039586","-2.8013448640922434","-3.0634772500579857","-2.301466223633952","-0.2187301603044034","-0.09758989050487799","-0.47618398495922065"
"NOX","County","OK","Seminole County","emissions (pounds)","-296.5638743810123","-279.3453861180169","-127.78352395983529","-91.32817885010445","-270.87369611958275","-450.4219249167363","-563.969493010547","-636.3744011214003","-468.4509652344859","-53.75033055676613","-42.946006718993885","-123.719819689024"
"CO2","County","OK","Seminole County","emissions (tons)","-125.1070614059281","-122.41163882611727","-44.179536526848096","-44.11849515080394","-130.62014379253378","-221.61451979306003","-281.48091824061703","-311.9633593065955","-234.6814300770784","-20.55336439178791","-11.597407928391476","-51.13740210334072"
"PM25","County","OK","Seminole County","emissions (pounds)","-9.012440615339074","-7.546905723694181","-1.7614769041474574","-1.6186049338002704","-9.848795108021477","-16.756111698095992","-23.772008633695805","-27.697216850634504","-18.259226325610143","-0.9783769282930734","-0.07238255934498738","-3.0450418871469083"
"VOCS","County","OK","Seminole County","emissions (pounds)","-10.948296000125993","-10.68664919290859","-3.8831337549936507","-3.8603239103922533","-11.388255343170385","-19.41254527816818","-24.624748748799902","-27.27161142760815","-20.5193457465557","-1.7854500857547464","-1.0033663619378785","-4.467559769123"
"NH3","County","OK","Seminole County","emissions (pounds)","-6.533398891247998","-6.375521694943018","-2.3153883555160064","-2.3018020428812633","-6.795477641869638","-11.58530888056066","-14.700556947016594","-16.281553875074678","-12.24676558977717","-1.0648670224841226","-0.59771786364945","-2.6647305362994302"
"SO2","County","OK","Seminole County","percent","-0.11707479203941276","-0.12047456927022779","-0.043075912624369675","-0.06768344652285321","-0.1592084735240075","-0.18384912925393646","-0.1530816470282191","-0.15882664257539017","-0.18480821019846425","-0.027792184376339724","-0.012297265917757906","-0.05539555898111728"
"NOX","County","OK","Seminole County","percent","-0.138124802387308","-0.1359189196666136","-0.07219651800349565","-0.07062238535302773","-0.1995657802115935","-0.20599259702570138","-0.16023174823225175","-0.17091699292590407","-0.2013573634199003","-0.03718836413494142","-0.02912740658627842","-0.07630254202385342"
