"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"NH3","County","AL","Tallapoosa County","emissions (pounds)","-0.9420634996931767","-4.3243007889032015","-4.74556999032211","-2.5686246475743246","-3.6805002666551445","-3.732874461587926","-2.9640435500314197","-3.0578419043558824","-2.75523087635338","-3.128889295661793","-1.4897907624472282","-1.4071206843018444"
"SO2","County","AL","Tallapoosa County","percent","-0.014467305448313893","-0.0548954914046039","-0.053062298526722666","-0.032529083514607184","-0.039290747280731925","-0.0456814022300987","-0.022198364393244824","-0.029060941529669367","-0.024914339377774236","-0.03217003174211343","-0.02305482712794244","-0.014131773009869283"
"NOX","County","AL","Tallapoosa County","percent","-0.0039607443952577055","-0.03199960172680878","-0.04826803886057609","-0.010844789123558343","-0.04516943134415932","-0.035520007150378084","-0.02532626883960836","-0.025402858571596253","-0.025987870411557396","-0.04079257717182734","-0.0037703858031473097","-0.012798298229005347"
"CO2","County","AL","Tallapoosa County","percent","-0.008922157976840091","-0.045077814489762044","-0.04568431146237055","-0.026154059191228523","-0.03506669614405915","-0.03555423980043138","-0.025344106974850126","-0.026359810766657263","-0.025008557670049284","-0.029082160767167537","-0.014132720568430053","-0.013187459810064452"
"PM25","County","AL","Tallapoosa County","percent","-0.008113164082743244","-0.04465398565698298","-0.04500069475529755","-0.026137528618710878","-0.034815460491691375","-0.03556183064177675","-0.025568194208628048","-0.026502986217150505","-0.024850053075058744","-0.030130676470312954","-0.014348499991052551","-0.013639547243574707"
"VOCS","County","AL","Tallapoosa County","percent","-0.008680198075934472","-0.045254412476193925","-0.045838550934037485","-0.02586956752811284","-0.035208035255126925","-0.03558718482744663","-0.02529062745809854","-0.026505124187159366","-0.024861319294299487","-0.029055802012453533","-0.014701853834017127","-0.013310799868303516"
"NH3","County","AL","Tallapoosa County","percent","-0.008678898994809604","-0.045253036721293535","-0.045836630968202466","-0.025870182110694907","-0.03520713464896855","-0.03558712669416741","-0.025291263984445866","-0.026505119284316724","-0.024861293456625876","-0.02905826491115352","-0.01470104391409536","-0.013311553349563935"
"SO2","County","AL","Walker County","emissions (pounds)","-21.98609174954254","-82.64782395878137","-6.348257482659392","15.578176579540013","-10.06314589048634","40.74820097603151","35.51182846269148","20.287280329685018","24.029796727729263","16.070814502149005","38.45220632389828","26.304439873325464"
"NOX","County","AL","Walker County","emissions (pounds)","-77.59619228731026","-244.5055363951542","-5.739021924062399","56.45237543497933","-34.496182834147476","129.26508799410658","127.32795273813826","80.08098893152783","79.3465280408127","57.77281218880671","124.06499819396413","88.0114132402523"
"CO2","County","AL","Walker County","emissions (tons)","-42.981641261030745","-171.57943653533584","-11.787846784864087","35.18320427167782","-18.445881321793422","83.46341173053224","72.67952530246112","44.520260241348296","49.79281078490021","37.03102438477799","80.46837820472138","56.49294247032958"
"PM25","County","AL","Walker County","emissions (pounds)","-2.1584332756060576","-8.503565189040728","-0.5689144008647418","1.677403155981665","-0.8705427615541339","4.2056217168442345","3.697985240971093","2.255099239183437","2.5208399557841403","2.107768605525507","4.000820224011022","2.8224474565809032"
"VOCS","County","AL","Walker County","emissions (pounds)","-1.2618694252989826","-4.985010139818769","-0.3541761486746964","1.0209111012693484","-0.5420427067281253","2.4221700863679416","2.1214444814536364","1.2889319238065582","1.4478544887492717","1.0687452703255076","2.3491362836525695","1.648908683300533"
"NH3","County","AL","Walker County","emissions (pounds)","-0.09299501937348964","-0.3867711872143076","-0.028901697106334723","0.08471546428515353","-0.04217083698387114","0.1830573172864689","0.15217996365728936","0.09834204294681115","0.10726211534948504","0.064251482126636","0.18467140080353772","0.1286095727701877"
"SO2","County","AL","Walker County","percent","-0.07204892593122601","-0.35206357442321723","-0.024596957592811348","0.05808124792057393","-0.04130290887620259","0.17431848244477519","0.18678558728658107","0.09433987164183104","0.12176913632869425","0.06422228667388077","0.15210456288414442","0.08778935679962084"
"NOX","County","AL","Walker County","percent","-0.07491816915098859","-0.30841036936703825","-0.006524251807597675","0.06252160510331321","-0.04094730330374422","0.15795627703022141","0.18823107083351392","0.10593401096597424","0.11509810772650489","0.06776630389696085","0.14494707094129455","0.08773748960834539"
"CO2","County","AL","Walker County","percent","-0.06722983494346785","-0.3469701098805433","-0.021632847842690883","0.06220052338424825","-0.036092501922187735","0.17059543023200485","0.1826825888484407","0.09916769961116387","0.12069292247008205","0.07031893158597682","0.15111238965917945","0.0897945902893215"
"PM25","County","AL","Walker County","percent","-0.06658320601696688","-0.3387632970381969","-0.020536282669102134","0.05851394083375701","-0.03355044822667761","0.16922386521413232","0.18269977445385463","0.09887282669151247","0.12025813250921283","0.07876874601362964","0.14800263462454646","0.08854852307323095"
"VOCS","County","AL","Walker County","percent","-0.06784300661045628","-0.34654383740547445","-0.022340251048699366","0.062041766246584265","-0.03644371467145857","0.1700750609440337","0.18314833529575994","0.09863408876665736","0.12057010901043916","0.06974742296568438","0.15162933205629986","0.09009833266811318"
"NH3","County","AL","Walker County","percent","-0.06712311368227422","-0.35945414418941324","-0.024447821718013154","0.06864071276459466","-0.03833797262787458","0.1749080655165125","0.18001153100196263","0.10278039170169648","0.121595099321319","0.056311739086705045","0.15952885060916683","0.09381439986652415"
"SO2","County","AL","Washington County","emissions (pounds)","-86.53433622184093","-79.37525028085656","-76.15235214610584","-79.84550731709896","-116.06706308234425","-103.9718689644069","-71.95652361839893","-84.03591350567876","-45.23288464732468","-122.44094102989766","-91.08324654636817","-54.75936959659157"
"NOX","County","AL","Washington County","emissions (pounds)","-364.10522215941455","-270.27808716200525","-389.54918534035096","-376.96648612926947","-597.615162677248","-554.6429479514481","-471.57546746963635","-493.5853260891745","-361.61203197657596","-554.9139056361164","-398.3324432820664","-269.0312077832641"
"CO2","County","AL","Washington County","emissions (tons)","-108.22292237362126","-96.02104882436106","-127.02184830415354","-109.03311807072896","-207.90587831891025","-215.21477541097556","-205.1172639192082","-205.60775691687013","-160.21465536748292","-180.49845428342815","-111.90354954551731","-90.25905926909763"
"PM25","County","AL","Washington County","emissions (pounds)","-14.764433292635658","-13.821397716517822","-17.984530256104335","-14.88888401578879","-30.086137638732907","-30.020229973342794","-28.3081740069465","-27.715174035882228","-23.044970561641094","-27.12961645512769","-15.854050691035809","-12.339948721280962"
"VOCS","County","AL","Washington County","emissions (pounds)","-2.6106161339102982","-2.345187910711502","-3.5570860522811927","-2.0479818760595663","-6.3685824312779005","-7.248683635145426","-7.032722230364016","-6.712772389439124","-5.554671177629643","-4.9233886754900595","-2.7203799692979374","-1.728879072223208"
"NH3","County","AL","Washington County","emissions (pounds)","-4.418190001159928","-2.89830180674835","-3.9265879899703577","-2.887815944795875","-11.457362179340635","-14.556802396782587","-15.49937931068962","-14.826162486697285","-12.454314902219267","-5.977778170058627","-2.678215362312585","-2.1875121593866425"
"SO2","County","AL","Washington County","percent","-0.1046062048427929","-0.1337192045782612","-0.11984553907014202","-0.14307596197303982","-0.10343969148907768","-0.08629688644006249","-0.048453831001505646","-0.058133307525153444","-0.032622359602019285","-0.15137137079129914","-0.139733173143538","-0.07937135188488145"
"NOX","County","AL","Washington County","percent","-0.09555987524013392","-0.09606881231185659","-0.1294910310112024","-0.14090527240016784","-0.12496943553942787","-0.10774176782534421","-0.07226027349167119","-0.0778785325764492","-0.05930733486513259","-0.14852982393551872","-0.12903358313142152","-0.08273560940219002"
"CO2","County","AL","Washington County","percent","-0.07021188695591697","-0.08345796434269408","-0.10172572917939583","-0.09532381022594684","-0.11485192512269146","-0.11211357475057424","-0.0837772553807743","-0.08679251857157887","-0.06994844671399579","-0.11885005531235507","-0.08862655116331304","-0.06722709458920942"
"PM25","County","AL","Washington County","percent","-0.05669848256335478","-0.06886989479471506","-0.08229463979836676","-0.07365589928417761","-0.10155855310905379","-0.09646230705238397","-0.07317715481628148","-0.07372699171863824","-0.06352009824261877","-0.10568404035512093","-0.07236014538404752","-0.05324595745077349"
"VOCS","County","AL","Washington County","percent","-0.031133283373902032","-0.03417936688287978","-0.047122787467505325","-0.02864590821108263","-0.07060574655504065","-0.07872586425413577","-0.06401203531357691","-0.06263231190201757","-0.05349980699020576","-0.059061199244155656","-0.036527319932405065","-0.02212137750290196"
"NH3","County","AL","Washington County","percent","-0.057567011951067934","-0.05067996561367636","-0.061836295514112995","-0.04775478563111713","-0.12428833043245924","-0.15072170886348718","-0.12040313514290481","-0.1202168555760648","-0.10352256592723426","-0.07760940338053242","-0.04238954916483924","-0.0321842076099885"
"SO2","County","FL","Bay County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","FL","Bay County","emissions (pounds)","-13.872640065994347","-14.15348920156248","-37.91481397836469","-40.03663122602302","-5.259667131729657","-4.2677581700263545","-18.559058721424663","-11.032440495793708","-13.241100671017193","-21.405777687003138","-25.762145523549407","-18.55141684951377"
"CO2","County","FL","Bay County","emissions (tons)","-35.42619647961692","-26.314153185885516","-84.50111593463225","-85.90111814576085","-11.490105432254495","-6.784972400171682","-39.57635543946526","-22.151987399789505","-29.45815503099584","-48.76836622951669","-54.88462204212556","-51.77891792691662"
"PM25","County","FL","Bay County","emissions (pounds)","-4.008923818460971","-2.882592361747811","-9.640418136068547","-9.79448381700604","-1.3621591616138176","-0.7775368247639562","-4.542399458670843","-2.5343466112062742","-3.383064079160249","-5.593220966035005","-6.235649713013117","-5.930327764906906"
"VOCS","County","FL","Bay County","emissions (pounds)","-0.601500175721867","-0.4284726191217487","-1.4473670420111375","-1.4668737822867115","-0.20137495197468525","-0.10848986487826551","-0.7023639817543881","-0.38663353949004886","-0.5220962815715211","-0.8356517685947438","-0.9277512362609741","-0.8896606053735923"
"NH3","County","FL","Bay County","emissions (pounds)","-3.7761182788999577","-2.724116790745029","-9.078555396912634","-9.231659898074213","-1.289702124258838","-0.7504645527515095","-4.232547243613226","-2.3730579511320684","-3.154521172727982","-5.276281978762199","-5.8908970617612795","-5.5862251355029"
"SO2","County","FL","Bay County","percent","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","FL","Bay County","percent","-0.01996811729225704","-0.023173969916017976","-0.05764314216701994","-0.06432984334068648","-0.00764695699026719","-0.0062493972440368474","-0.02494831375386008","-0.014819843927836364","-0.018407870183177577","-0.031061296248924553","-0.039732997954856526","-0.027481982885461834"
"CO2","County","FL","Bay County","percent","-0.025659532851428548","-0.021639242634979426","-0.0647448839076636","-0.06998157251250661","-0.008079909326934183","-0.004812917998894615","-0.025950608457332235","-0.014483647223109908","-0.01992097383378379","-0.035552447520497375","-0.042641242831046866","-0.03868510754516037"
"PM25","County","FL","Bay County","percent","-0.025337042311245485","-0.020677069128944205","-0.06441302653385551","-0.06958175300847429","-0.008355287342028362","-0.004811895029184882","-0.02599093432365112","-0.014459589884465513","-0.019963117615728238","-0.0355729866148526","-0.04225707282628862","-0.038652415473442205"
"VOCS","County","FL","Bay County","percent","-0.024884678203781017","-0.020096579293754576","-0.06319401416157015","-0.06807524728235488","-0.008092991064595755","-0.004403579502191743","-0.02638243570483966","-0.01447781904716566","-0.02021418089636887","-0.03477352865836853","-0.04110617426430757","-0.03792825190536894"
"NH3","County","FL","Bay County","percent","-0.02550041544544852","-0.020887027684951598","-0.06485431245010738","-0.07012734629837555","-0.00844989747393941","-0.004958966110515498","-0.02585009366251411","-0.014453029931460103","-0.019872734161714048","-0.035861897950454545","-0.04267339001992589","-0.03891421881961865"
"SO2","County","FL","Escambia County","emissions (pounds)","-204.65297213572194","-142.6520339238632","-179.79454443481518","-224.41562794410856","-209.5048113585799","-222.8916630699241","-240.71822180232266","-244.87317292421358","-187.4373557595536","-236.91322668999783","-146.63591285952134","-158.43456211828743"
"NOX","County","FL","Escambia County","emissions (pounds)","-81.49275575875072","-78.55181974098377","-110.48080128766014","-97.51256743462","-129.59924767087796","-120.42176743311575","-104.9799190168269","-126.74957913882099","-87.96366091101663","-103.54516849646461","-88.90071510814596","-87.98447634419426"
"CO2","County","FL","Escambia County","emissions (tons)","-147.89473895484116","-132.08629236655543","-199.16603111015866","-199.8967784429551","-166.37124837364536","-147.05224142264342","-139.96385499992175","-165.00543743249727","-104.23069573350949","-144.5675582458498","-149.78328021836933","-145.75419779808726"
"PM25","County","FL","Escambia County","emissions (pounds)","-20.468608819530345","-31.098690004568198","-39.07467140984954","-29.36286309042771","-28.54861115492531","-25.53120345750358","-24.25786479164526","-28.56192802181613","-18.569185631633445","-21.260736846939835","-27.088068574863428","-21.60819532149617"
"VOCS","County","FL","Escambia County","emissions (pounds)","-3.5679913769490668","-6.155803160598225","-7.377061590088488","-4.848552396538253","-4.94531612247556","-4.31636793108737","-3.9328407822213194","-4.620849643817564","-2.7050547356684547","-4.308505387475634","-4.752458592025505","-4.057328710058755"
"NH3","County","FL","Escambia County","emissions (pounds)","-0.039366514175270595","-0.08100487458929706","-0.09636961343124995","-0.057422552010962136","-0.05810885282704703","-0.05012798573666544","-0.04254309884788654","-0.053600429760692236","-0.02864740206280203","-0.0553992622792947","-0.05696639004838744","-0.05280575420250955"
"SO2","County","FL","Escambia County","percent","-0.10702277922391291","-0.10029667839072241","-0.11877108023811395","-0.1647348603527526","-0.09501851474570376","-0.09550068265887834","-0.08098703514526172","-0.08473635928717944","-0.06686205153501008","-0.12656695336779644","-0.09538187361683237","-0.09523915262987191"
"NOX","County","FL","Escambia County","percent","-0.05190746294480606","-0.06300187212801199","-0.08196114602748307","-0.07891078849341564","-0.055198022575276846","-0.049260852687137854","-0.036647175833536355","-0.045017355683993","-0.032454601162864825","-0.06691623471130699","-0.06656385422248631","-0.061868053483331666"
"CO2","County","FL","Escambia County","percent","-0.0612001777193818","-0.06901663252953777","-0.09681531827324633","-0.10652320209577769","-0.058878619276146196","-0.049974611953794816","-0.04023332336659932","-0.048299869993778825","-0.03167656204214747","-0.06138648316322985","-0.07328703711341773","-0.0667852393892726"
"PM25","County","FL","Escambia County","percent","-0.04528670946064335","-0.08651368403850787","-0.10094660931066564","-0.0828636929281486","-0.057628611864630946","-0.04955447925427765","-0.03993888760521105","-0.04787638575047488","-0.03231751118527161","-0.04838395610424438","-0.07040100230647182","-0.052643890125442336"
"VOCS","County","FL","Escambia County","percent","-0.04875469176897434","-0.1078467574525318","-0.1206127930370711","-0.08692580486828633","-0.06172260974404452","-0.05149036266106155","-0.039460702707165826","-0.04722650182618681","-0.02873379023895846","-0.06099848357674929","-0.0775543014428266","-0.06177443375069818"
"NH3","County","FL","Escambia County","percent","-0.04572384306237729","-0.1217452191687425","-0.13543692291912177","-0.08870138706041579","-0.06264547081597592","-0.05144804593716229","-0.03664633136730294","-0.04705541689968097","-0.026159864354916056","-0.0670105797087858","-0.07957812416832212","-0.06872861664600667"
"SO2","County","FL","Santa Rosa County","emissions (pounds)","-0.3587616034324128","-0.43487889444912753","-0.7270900413806771","-0.5350703311394227","-0.2524473693071059","-0.1872362258981184","-0.07333058264759984","-0.11676103898298607","-0.11037215581598048","-0.6790425971757372","-0.41776438724622267","-0.47693110810718053"
"NOX","County","FL","Santa Rosa County","emissions (pounds)","-17.1062446499418","-21.773299606120418","-34.13889705191468","-23.142175034863612","-11.16515489287849","-8.648180174466688","-2.9974028043507133","-5.323390234429098","-5.055402797239367","-33.38695164666569","-22.033481513328297","-21.90247632234241"
"CO2","County","FL","Santa Rosa County","emissions (tons)","-35.28527502779616","-43.228659544547554","-70.20241113844531","-51.440632908088446","-23.682797824811132","-16.883374967430427","-5.761792961209721","-10.11935429359437","-9.608455456407683","-66.41991966876958","-41.31776762301888","-45.81070683406142"
"PM25","County","FL","Santa Rosa County","emissions (pounds)","-3.9218087760918934","-4.78824155138409","-7.748763804742339","-5.727451673796168","-2.627492871859431","-1.88500397226926","-0.6586990332316418","-1.1288854793228893","-1.077496278898252","-7.356974562231699","-4.59007444960389","-5.074361148277603"
"VOCS","County","FL","Santa Rosa County","emissions (pounds)","-1.2478477037705034","-1.523530739547141","-2.465514682855428","-1.8223701938675276","-0.8360200953216008","-0.5997737301054258","-0.20958596479522384","-0.35919067797885873","-0.3428395758710394","-2.3408545235943166","-1.4604775982413685","-1.6145687534719855"
"NH3","County","FL","Santa Rosa County","emissions (pounds)","-2.2581578065601207","-2.7570454492515637","-4.461699301495628","-3.297837923086263","-1.5128972061156674","-1.0853758248867962","-0.37927559678837497","-0.6500065922136855","-0.62041694856498","-4.236109022364872","-2.64294182680851","-2.9217916768798204"
"SO2","County","FL","Santa Rosa County","percent","-0.07200401651614413","-0.1099821764553875","-0.17803368557626328","-0.14273040230088704","-0.04642244750115111","-0.03254471271941735","-0.011191858904502716","-0.01794901464227137","-0.017874914423659856","-0.1431402486294898","-0.10044412366265676","-0.1054138036330769"
"NOX","County","FL","Santa Rosa County","percent","-0.06780476362903111","-0.10759574557858971","-0.1619689817081718","-0.11968411341429085","-0.03981925502754772","-0.02928985987799573","-0.008976068161620615","-0.01604628458890321","-0.016040744970586888","-0.13814592395878575","-0.10329437940579805","-0.0952934363936001"
"CO2","County","FL","Santa Rosa County","percent","-0.07214172441377144","-0.11099643632023772","-0.17437479774612363","-0.1391813857388552","-0.04510262229218384","-0.030426942155410988","-0.009151194917558376","-0.016178414892720403","-0.016187538443399277","-0.14262881836345423","-0.10086584049891292","-0.10296981392930873"
"PM25","County","FL","Santa Rosa County","percent","-0.07239180393537947","-0.11102202039227137","-0.17378829784479483","-0.1399204828412771","-0.044886128488150406","-0.030475627426589314","-0.009385961792962187","-0.01619177935472883","-0.01628482607439884","-0.14262029364912038","-0.1011854999022371","-0.10297751682807729"
"VOCS","County","FL","Santa Rosa County","percent","-0.07239180393540738","-0.11102202039247386","-0.17378829784482816","-0.13992048284123085","-0.04488612848814413","-0.030475627426631572","-0.009385961792801836","-0.01619177935467708","-0.016284826074383533","-0.14262029364929582","-0.10118549990218312","-0.10297751682794978"
"NH3","County","FL","Santa Rosa County","percent","-0.07239180393531923","-0.11102202039223509","-0.1737882978448409","-0.13992048284126596","-0.04488612848810461","-0.0304756274267239","-0.009385961792806102","-0.01619177935481615","-0.016284826074283047","-0.14262029364921522","-0.1011854999022777","-0.10297751682809114"
"SO2","County","GA","Bartow County","emissions (pounds)","-1080.967566065956","-1621.3420564541593","-1353.9819774767384","-1146.5737476197537","-1433.9226476582699","-1207.308723928174","-1284.4716360457242","-1179.4538619020022","-1160.6573158551473","-1772.4412828236818","-1055.565531100845","-1202.6402814206667"
"NOX","County","GA","Bartow County","emissions (pounds)","-956.2809866005555","-1547.7476469867397","-1358.8475065189414","-1251.7497962892521","-672.6302604787052","-602.6152192812879","-680.4814547348069","-623.5147404372692","-561.2390035854187","-1951.0763046341017","-919.6931510691065","-1285.4264387891162"
"CO2","County","GA","Bartow County","emissions (tons)","-600.1228588667","-995.1093196748989","-845.9795950650005","-776.1128556680633","-941.1763406996615","-792.6884201481007","-861.841628217604","-796.5570463768672","-766.6534513405059","-1192.378198455437","-559.2848398092901","-787.2169213405577"
"PM25","County","GA","Bartow County","emissions (pounds)","-33.91980889045226","-56.39968583871814","-47.745257744871196","-43.684187997860136","-53.294120522645244","-44.840397115345695","-48.48027215876209","-44.90042150077352","-43.25903607792861","-67.65867243600951","-31.458679821982514","-44.48538766318234"
"VOCS","County","GA","Bartow County","emissions (pounds)","-13.496779036973749","-22.520042937154358","-19.065283702839224","-17.387246641321326","-21.28943170659113","-17.83480653420702","-19.31882882318314","-17.881676484543277","-17.279261107101775","-27.01646341855667","-12.643430089334288","-17.696942197679164"
"NH3","County","GA","Bartow County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
"SO2","County","GA","Bartow County","percent","-0.0696917593388431","-0.14282114771596674","-0.11146291420188675","-0.09798805366334597","-0.08362168247988351","-0.06742449188347593","-0.058981554262696544","-0.05511624207544773","-0.05630823520389756","-0.12064108781981878","-0.0844562090964672","-0.08604257949211369"
"NOX","County","GA","Bartow County","percent","-0.06707464679898709","-0.14716585218424028","-0.1213090576068362","-0.11701418460213182","-0.08300677227647366","-0.07175808061463358","-0.06648642633883585","-0.06204717411834945","-0.0577641149470162","-0.1438363503156183","-0.07987895980294472","-0.10045320393611055"
"CO2","County","GA","Bartow County","percent","-0.06382341469563316","-0.14233677165756117","-0.11323769090129275","-0.108152074247372","-0.08250493993167551","-0.06673152766000848","-0.059746018186898606","-0.056176920552374714","-0.0560841027653473","-0.13321901057717944","-0.07297858708786897","-0.09261693715580581"
"PM25","County","GA","Bartow County","percent","-0.06398711036688737","-0.14321745741958916","-0.11345456745255017","-0.10805579327352113","-0.08283763821349373","-0.06690663156404414","-0.05955905887232931","-0.056118919472141045","-0.0560916935007764","-0.13412229415334054","-0.07286426584361727","-0.0928859845372963"
"VOCS","County","GA","Bartow County","percent","-0.06463162461532398","-0.14563152052988806","-0.11543579318540134","-0.10957661332162358","-0.08405672157608113","-0.0675481063894284","-0.06015360397696524","-0.056649536886709644","-0.05679044189980391","-0.13606813584166327","-0.07452189309573008","-0.09392984657616309"
"NH3","County","GA","Bartow County","percent","0","0","0","0","0","0","0","0","0","0","0","0"
"SO2","County","GA","Cobb County","emissions (pounds)","-2.383949678030149","-2.448350651767214","-2.4391292038326355","-3.512300496327043","-2.1783562666378202","-2.1828576411908216","-0.9385107446569236","-1.208332301862356","-1.4117434147774475","-1.3002820722031174","-2.5956448225415443","-2.110512916762673"
"NOX","County","GA","Cobb County","emissions (pounds)","-7.538261168723693","-15.929105223869556","-19.03399541368708","-19.389994913726696","7.046923544883612","9.356753571162699","5.254117303047678","10.398322186432779","2.5817413398472127","-0.25383888839860447","-15.338376722400426","-13.121172385843238"
"CO2","County","GA","Cobb County","emissions (tons)","-122.85066718433518","-146.7710697602015","-153.57764682697598","-216.1999195724493","-110.11802435899153","-125.02581738785375","-51.2642069113208","-61.39370863104705","-84.64902873942629","-56.64932079112623","-155.3364888766082","-129.88324505183846"
"PM25","County","GA","Cobb County","emissions (pounds)","-13.830061316606589","-16.84100694992958","-17.572145636266214","-24.3171910004894","-12.409088173313648","-14.169902802925208","-5.795510714960983","-7.023731938679703","-9.642910584196215","-6.457874595493195","-17.67709777568234","-14.685491618438391"
"VOCS","County","GA","Cobb County","emissions (pounds)","-4.400474007677985","-5.358501870086911","-5.591137121758948","-7.737287916574132","-3.948346056884475","-4.508605534672824","-1.8440262534204521","-2.2348238846534514","-3.0681989280419657","-2.0547783628862817","-5.624531100460445","-4.672656416732934"
"NH3","County","GA","Cobb County","emissions (pounds)","-9.32610895531252","-11.394703746613231","-11.823048927857599","-16.37115524373803","-8.399040367476118","-9.525859924178803","-3.895247490327165","-4.724779741387465","-6.472357733728131","-4.379893543991784","-11.89087452631793","-9.902276579283352"
"SO2","County","GA","Cobb County","percent","-0.033896967380222444","-0.04021398203595206","-0.036869191964439135","-0.056941873267364246","-0.031157103908967906","-0.030757342609037876","-0.012101858999660549","-0.01573262971158538","-0.01917079996696529","-0.018716435175225605","-0.040020098517865976","-0.03152420500462995"
"NOX","County","GA","Cobb County","percent","-0.00908118883922653","-0.02164622953288711","-0.023574127343498664","-0.025328885823938028","0.007387213780748538","0.010219588775645704","0.0056546074665665405","0.011174853754568384","0.0028582735944561975","-0.0003084309737799329","-0.019508252154563782","-0.016159051617675547"
"CO2","County","GA","Cobb County","percent","-0.018920496756926357","-0.025716140529836753","-0.024596310028284787","-0.03666839059232998","-0.017098123585026305","-0.01955137712376033","-0.007520041538210219","-0.00906644999710122","-0.012985751379105426","-0.008811027797863604","-0.025480364320105746","-0.02064229116662329"
"PM25","County","GA","Cobb County","percent","-0.01882145682522197","-0.026069500396355482","-0.02486785072897676","-0.036445119429340735","-0.017021934534709387","-0.019574538857023406","-0.007510336339749332","-0.009163409994925036","-0.013068464184000097","-0.008874938286403747","-0.025620036304514753","-0.020623724916434088"
"VOCS","County","GA","Cobb County","percent","-0.01882145668393315","-0.026069498786989675","-0.02486785021666117","-0.03644511891134386","-0.017021933865667777","-0.019574539415770805","-0.007510336869814944","-0.009163410416112126","-0.013068464726711825","-0.008874938667449504","-0.025620036321325475","-0.0206237249440527"
"NH3","County","GA","Cobb County","percent","-0.018851730493594166","-0.026204779022402837","-0.02485699386553515","-0.03644664492068772","-0.01710826919118705","-0.0195399970785694","-0.0074949478370277475","-0.009152238839044485","-0.01302396341648523","-0.0089412592024186","-0.025601471787855445","-0.020655654740821084"
"SO2","County","GA","Coweta County","emissions (pounds)","-1.3187829668897848","-1.337044275443759","-0.9589557906575692","-1.1750066818106006","-1.6627596814046228","-1.7825872698876992","-0.60587208569018","-0.9354401026457708","-0.8850534724952013","-1.1524863481934062","-1.258539572091081","-0.9160044731988819"
"NOX","County","GA","Coweta County","emissions (pounds)","-149.42953529511578","-139.50644539463974","-107.76528012657946","-131.32275863504037","-227.93579097249312","-251.73289560247213","-105.93520736764185","-144.35662034750567","-132.7486814187141","-146.16816832998302","-132.87992391633452","-103.44499154707592"
"CO2","County","GA","Coweta County","emissions (tons)","-127.46296136536694","-124.83332925785362","-92.60842020544806","-111.44820607062866","-178.4620546870865","-192.58269631341682","-74.74290054780431","-106.82999258776545","-99.07482750783674","-119.62205617668224","-116.86366740468657","-87.02582755342883"
"PM25","County","GA","Coweta County","emissions (pounds)","-15.772795805900387","-15.566423792044588","-11.318736392694518","-13.777404224025304","-21.99096052697314","-23.79695500493108","-9.252915255616244","-13.22633938902436","-12.234853346300952","-14.643395368644633","-14.382024505424852","-10.637673082979745"
"VOCS","County","GA","Coweta County","emissions (pounds)","-0.9667329815689527","-0.9423378025391571","-0.6500905548821265","-0.8320247629351343","-1.3195300664601746","-1.4611315724855558","-0.5481150319058088","-0.7581156362371075","-0.6629668077798669","-0.8555834097411434","-0.8729077308883006","-0.665859456679982"
"NH3","County","GA","Coweta County","emissions (pounds)","-7.0621993571658095","-6.969391439796254","-5.066406252329671","-6.168342997720174","-9.845376701805435","-10.655070462977164","-4.142295193942118","-5.920219796666061","-5.4750987254428765","-6.555066998621442","-6.439191179285444","-4.763449853535349"
"SO2","County","GA","Coweta County","percent","-0.14711264080207653","-0.23937013146337371","-0.1623590573387021","-0.22360390031606214","-0.13698527671817987","-0.1263658209371807","-0.03359652228491555","-0.05364346718004563","-0.054739354375820455","-0.14059672628388253","-0.2044606758578799","-0.13152176448866926"
"NOX","County","GA","Coweta County","percent","-0.13190634488950248","-0.19240217243938332","-0.13878003496562813","-0.18558920704196463","-0.1433564452199685","-0.13748002930284953","-0.044653109348252076","-0.06323678434698717","-0.06245359127785863","-0.1385322492546309","-0.16582738197298696","-0.11514270348036344"
"CO2","County","GA","Coweta County","percent","-0.13505222841695247","-0.20766002145465873","-0.14419474819480196","-0.1919876522949616","-0.13670942014104748","-0.1285232386911152","-0.03894977268795966","-0.057696479483831165","-0.057510866376307125","-0.13675058594963763","-0.1760263589865561","-0.11684752699244161"
"PM25","County","GA","Coweta County","percent","-0.13525594608840003","-0.20944907611963756","-0.14258336328500676","-0.19190224328462627","-0.13670400276234768","-0.12884744233640993","-0.03910630034337715","-0.05793856259828124","-0.057603342756397675","-0.13547461753271284","-0.17523334215785824","-0.11556361280451219"
"VOCS","County","GA","Coweta County","percent","-0.13919140510885566","-0.216947731842326","-0.13960838032698875","-0.19949305840856174","-0.13692358747149933","-0.13167085200624257","-0.038452002512675804","-0.055209268255504734","-0.051919318486081265","-0.13357235638939688","-0.18146986312764193","-0.12286032253634858"
"NH3","County","GA","Coweta County","percent","-0.13527403166276025","-0.20948289482300644","-0.14256989714881876","-0.19193627264220736","-0.1367050177566076","-0.12886053130728103","-0.039103258978851585","-0.05792589550145625","-0.057576976773734065","-0.13546591917764292","-0.17526154740220395","-0.11559676332860937"
