"Pollutant","Aggregation level","State","County","Unit of measure","January","February","March","April","May","June","July","August","September","October","November","December"
"CO2","County","NY","Suffolk County","percent","-0.14648351693427006","-0.1953159714342279","-0.20080119357674853","-0.22364703263261887","-0.21500023759500764","-0.31417439437277445","-0.20733329788390603","-0.25097311631378977","-0.2424378841403003","-0.180289856305258","-0.09627973859729694","-0.11631491303803533"
"PM25","County","NY","Suffolk County","percent","-0.20366289739908752","-0.283639810690135","-0.3045567134068789","-0.38889548511783106","-0.44003232001102904","-0.41635281584352934","-0.28217097038452804","-0.3335090740709928","-0.34111962672002194","-0.286327238675628","-0.1649306354600414","-0.14741200560991674"
"VOCS","County","NY","Suffolk County","percent","-0.18708631418867314","-0.2699016652822616","-0.26987995088967737","-0.35807834692137336","-0.3929263804595914","-0.38224456027301257","-0.23478065121602934","-0.2913063703681178","-0.3151993583995803","-0.25721710652855717","-0.1490204879706566","-0.1319904115697095"
"NH3","County","NY","Suffolk County","percent","-0.19635838771483471","-0.25260798091468684","-0.28100255046029715","-0.34716707854485246","-0.35531378391813967","-0.3843272729403096","-0.3310822444489903","-0.3618287233069854","-0.3163980609368503","-0.2658864753935894","-0.13726725995977795","-0.1538737274504031"
"SO2","County","NY","Tompkins County","emissions (pounds)","-271.6914072210493","-254.46297215537925","-290.18677404242044","-104.52780339660967","-137.3935058135812","-323.0150341313856","-253.257973966829","-364.46851608944417","-211.47120539519528","-175.69319080457353","-68.80952928763509","-172.79282257894374"
"NOX","County","NY","Tompkins County","emissions (pounds)","-91.56058329254301","-91.97474099774809","-108.03156555316309","-51.252841822273695","-60.973634634401606","-139.60057004119517","-135.05874054248852","-152.34860817559093","-90.48923001269941","-79.48085886043191","-24.343049891107512","-64.56025969303664"
"CO2","County","NY","Tompkins County","emissions (tons)","-44.20289733954269","-42.67365612296089","-49.21895043391669","-21.144970182110228","-22.712665297836793","-52.506119651021436","-45.331100631930894","-59.148038523566356","-34.03034703090907","-34.48175288143511","-11.9319808678747","-30.719894984711573"
"PM25","County","NY","Tompkins County","emissions (pounds)","-0.020955708021038078","-0.020404309248576613","-0.023155961696342597","-0.009894451922286662","-0.010812651303482967","-0.024988047601211427","-0.021554120698446866","-0.028139855435709293","-0.016216485592352115","-0.01620082796719169","-0.005683893412021579","-0.014490819095383856"
"VOCS","County","NY","Tompkins County","emissions (pounds)","-0.9612845555380432","-0.9359906774512865","-1.062215045417659","-0.4538803369879716","-0.4960001681652315","-1.1462568674836575","-0.9887350651589486","-1.2908372457883956","-0.7438859679371888","-0.7431677181298255","-0.2607327295655182","-0.6647258388743182"
"NH3","County","NY","Tompkins County","emissions (pounds)","-0.1503710620149903","-0.14641441121009535","-0.16615933705329766","-0.07099923524974994","-0.0775879229692702","-0.17930576488772942","-0.15466506867586816","-0.20192207023359288","-0.11636400727788043","-0.11625165346375432","-0.040785693706361315","-0.10398120906499386"
"SO2","County","NY","Tompkins County","percent","-0.48021889644034416","-0.6924050151889816","-1.0316647273718234","-1.1939528679852829","-1.2649964365734983","-0.7128367309170218","-0.16082156184724214","-0.3073811546512519","-0.43535993879203283","-1.0185241250133974","-0.3458087470977672","-0.5210044293401892"
"NOX","County","NY","Tompkins County","percent","-0.39424817151681696","-0.5779703780547221","-0.8283342239325192","-0.9760875185036587","-1.1687462113272968","-0.7149415294685478","-0.19695773098934935","-0.3011984356202636","-0.43704608413936036","-0.8901165786589939","-0.24698290629299868","-0.42796410334951135"
"CO2","County","NY","Tompkins County","percent","-0.4256068286060424","-0.610628752003839","-0.8799778587255563","-1.0182890793197252","-1.2561074682225755","-0.7267589071453107","-0.1781680302480004","-0.312507427252142","-0.4404190255862176","-0.9362333511951253","-0.28815013105601767","-0.47099581240609223"
"PM25","County","NY","Tompkins County","percent","-0.425778321758932","-0.6163867521342007","-0.8743136683281197","-1.008955625020403","-1.2559447805043544","-0.7268444315714778","-0.17807729705007358","-0.3125283873805276","-0.4409438172163647","-0.9291166986025821","-0.2899082437024187","-0.46938600459837676"
"VOCS","County","NY","Tompkins County","percent","-0.4257783217589102","-0.6163867521342963","-0.8743136683281354","-1.0089556250206082","-1.255944780504278","-0.7268444315715394","-0.1780772970501772","-0.31252838738053434","-0.4409438172165039","-0.9291166986025088","-0.2899082437025372","-0.4693860045984047"
"NH3","County","NY","Tompkins County","percent","-0.42577832175886116","-0.6163867521341398","-0.8743136683281468","-1.0089556250204026","-1.25594478050439","-0.7268444315715242","-0.1780772970500744","-0.3125283873806832","-0.44094381721637016","-0.9291166986026431","-0.2899082437024748","-0.46938600459841817"
"SO2","County","NY","Wyoming County","emissions (pounds)","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","NY","Wyoming County","emissions (pounds)","-14.236307847847002","-16.582930365334505","-9.638626100119382","-6.448069442647352","-10.600250673538653","-23.080725804769827","-30.323112446398227","-30.88662584343001","-21.424054694839015","-9.13920834558121","-6.911378808488735","-11.852621288583578"
"CO2","County","NY","Wyoming County","emissions (tons)","-9.159044435676151","-10.845153483021022","-6.873563184241675","-4.7063476232213475","-6.1381991967390945","-13.75897741997187","-18.62971131948143","-19.203805921479216","-12.612365869321593","-7.656633341064207","-4.229295126142006","-7.754376903975299"
"PM25","County","NY","Wyoming County","emissions (pounds)","-0.10682483854062141","-0.12662230648542305","-0.08071916340771601","-0.055345608362555865","-0.07112116426090243","-0.1575866847838121","-0.21579049407101536","-0.22217042000993104","-0.1460853598184464","-0.08729431629837414","-0.049756924330461416","-0.09025542192019032"
"VOCS","County","NY","Wyoming County","emissions (pounds)","-0.4577521840592169","-0.5425857706517263","-0.34588747195957836","-0.23715994755671588","-0.30475934921147285","-0.675270378349353","-0.9246779242506022","-0.9520163698088595","-0.6259863663687781","-0.37406247917081714","-0.21321203097985375","-0.3867510316099043"
"NH3","County","NY","Wyoming County","emissions (pounds)","-0.5806376243667728","-0.6882451331911312","-0.43874237417240636","-0.3008265025042043","-0.38657323917163566","-0.8565494648500191","-1.172911483414623","-1.2075890461563858","-0.7940349588963898","-0.4744810769539214","-0.2704496700741359","-0.4905759230332478"
"SO2","County","NY","Wyoming County","percent","0","0","0","0","0","0","0","0","0","0","0","0"
"NOX","County","NY","Wyoming County","percent","-0.40318856433926004","-0.7162859525708651","-0.5317521296505818","-0.9997917456645182","-1.5197866630428942","-0.722743656860654","-0.23603528430681972","-0.3431936869868342","-0.6382976790245476","-0.7333436845141424","-0.5197474242061983","-0.5618434080982246"
"CO2","County","NY","Wyoming County","percent","-0.4154961333724713","-0.7505565971785507","-0.6160968124210784","-1.329890102544678","-1.6717924669804496","-0.7540607675091999","-0.24469999484330057","-0.3649025601689025","-0.6534680681675545","-1.0146335834384568","-0.5241245736399068","-0.5923470375004112"
"PM25","County","NY","Wyoming County","percent","-0.41509381727546646","-0.7502026525771287","-0.6199011802846881","-1.3349985706030894","-1.671518316323408","-0.7459797017970955","-0.24503257932824077","-0.36469516865372303","-0.6536711163645836","-0.9932885179411938","-0.5277255328923871","-0.5901761985705177"
"VOCS","County","NY","Wyoming County","percent","-0.415093817275509","-0.7502026525770924","-0.6199011802845982","-1.3349985706033527","-1.6715183163234777","-0.7459797017970962","-0.24503257932807468","-0.36469516865361873","-0.6536711163646957","-0.9932885179410547","-0.5277255328925088","-0.5901761985704862"
"NH3","County","NY","Wyoming County","percent","-0.41509381727563793","-0.7502026525771692","-0.6199011802845047","-1.3349985706029468","-1.6715183163235174","-0.7459797017970038","-0.2450325793281103","-0.36469516865371765","-0.6536711163646077","-0.9932885179410827","-0.5277255328925595","-0.5901761985705707"
"SO2","County","NY","Yates County","emissions (pounds)","-0.06026400432325829","-0.09105743270668398","-0.05509174827542118","0.010898646814654134","-0.025506253728041273","-0.15736380138883632","-0.5253956492358753","-0.44231622176739904","-0.1592238850339598","-0.048501357760645014","-0.005540757867906976","-0.04012471466181999"
"NOX","County","NY","Yates County","emissions (pounds)","-2.935801953072314","-4.286622717435307","-4.089931950333835","-2.059802083310899","-2.4928550820368116","-6.958245745551608","-17.38623495315369","-14.368658088752","-6.359038303663624","-2.8823005331223044","-1.2642679527460814","-1.9627032288976807"
"CO2","County","NY","Yates County","emissions (tons)","-8.495645587914623","-12.4254088355342","-11.467867199027523","-5.22695107122388","-6.52051418628821","-17.152551954725368","-42.972281455809934","-36.44687047882144","-16.454759067243685","-8.377663141188805","-3.514933967700472","-5.778205737671215"
"PM25","County","NY","Yates County","emissions (pounds)","-1.0700198251419692","-1.5671352430078116","-1.4500829301771603","-0.6674281483001039","-0.8131880685713782","-2.1324833667835037","-5.329798233175325","-4.521033238580685","-2.040822820689357","-1.0812686041309973","-0.4368818898567781","-0.7003138888084379"
"VOCS","County","NY","Yates County","emissions (pounds)","-0.7788181263179581","-1.1406455328834966","-1.0554485479141817","-0.48579019537467616","-0.591882125010514","-1.5521363820532201","-3.879314547337117","-3.2906517740660775","-1.4854208940884064","-0.7870055942219238","-0.3179861969706934","-0.5097262105808795"
"NH3","County","NY","Yates County","emissions (pounds)","-1.7099249463896058","-2.504330838943872","-2.3172776040055965","-1.066570930636658","-1.2994998147554213","-3.4077747168278734","-8.517183274546369","-7.224751669511761","-3.26129831453801","-1.7279008449269213","-0.698150842198288","-1.1191233663522553"
"SO2","County","NY","Yates County","percent","-0.37588002241196766","-1.0445627139423064","-0.9176078611781852","0.6094471342335605","-0.9722279270345108","-0.7949588555371893","-0.412883990622925","-0.592948866685621","-0.810190056088637","-0.9391793751137492","-0.12929309357243243","-0.5934585247675465"
"NOX","County","NY","Yates County","percent","-0.2640790672108657","-0.554883655313422","-0.6252760927719655","-0.6741769953591764","-1.1467373572024229","-0.7218788358633258","-0.3645133126945188","-0.4868714373105736","-0.6300596305462243","-0.6023653278221311","-0.24049869517468553","-0.2678387556740645"
"CO2","County","NY","Yates County","percent","-0.290322307581614","-0.6113376988638491","-0.6742720009634676","-0.683728428037162","-1.1974418814682424","-0.6945686472813495","-0.3541076985943394","-0.4802942279229278","-0.6348342700105919","-0.6759174184215371","-0.2601388745994834","-0.30197117021330017"
"PM25","County","NY","Yates County","percent","-0.2923446170381528","-0.6176428459138626","-0.682863872738168","-0.7033330405443393","-1.2098636558271734","-0.6967182588092271","-0.35408312641705353","-0.48048820165766604","-0.6349369280925116","-0.7011802649484637","-0.2595047950601004","-0.293111655953713"
"VOCS","County","NY","Yates County","percent","-0.2923446170383827","-0.6176428459137353","-0.6828638727382497","-0.7033330405442738","-1.2098636558272216","-0.6967182588091612","-0.35408312641716055","-0.4804882016575908","-0.6349369280924081","-0.7011802649484807","-0.25950479506002755","-0.29311165595383626"
"NH3","County","NY","Yates County","percent","-0.2923446170381793","-0.6176428459136803","-0.6828638727381743","-0.7033330405446314","-1.209863655827311","-0.69671825880917","-0.354083126417181","-0.48048820165767253","-0.6349369280925362","-0.7011802649484902","-0.25950479506005053","-0.2931116559537062"
